"EDUCATIONAL PSYCHOLOGY","Section","#","","Ave","A","","AB","","B","","BC","C","","D","","F","","S/SD U/UD","CR","N","P","I","NW","NR","Other"
"","","Grades","","GPA","","","","","","","","","","","","","","","","","","","","",""
"315
ED PSYCH","","","","","","","","","","","","","","","","","","","","","","","","",""
"990","043","","3","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","045","","2","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","047","","3","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","064","","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","066","","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","072","","2","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Research or Thesis","Course Total","","40","","",".","",".","",".",".","",".","",".","",".","97.5
.",".",".","2.5",".",".",".","."
"999","005","","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","014","","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","028","","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"999","029","","1","***","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Independent Reading","Course Total","","4","***","","","","","","","","","","","","","","","","","","","","",""
