"SURGICAL SCIENCES","Section","# 
Ave","A","AB","B","","BC","C","","D","","F","","S","U","CR","N","P","I","","N","NR","Other"
"938
SURG SCI","","Grades
GPA","","","","","","","","","","","","","","","","","","","","",""
"Radiographic Anat-Dog&Cat","501
001","81
3.400","34.6","28.4","","25.9","1.2","","8.6","",".","",".",".",".",".",".",".","","1.2",".",".","."
"Veterinary Ophthalmology","542
001 301","81
3.327","17.3","43.2","","28.4","9.9","","1.2","",".","",".",".",".",".",".",".","",".",".",".","."
"Small Animal Surgery","630
001","81
2.895","1.2","7.4","","70.4","11.1","","9.9","",".","",".",".",".",".",".",".","",".",".",".","."
"Small Animal Surgery Lab","632
001","81",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"Small Animal Anesthesia Lab","634
001","81",".",".","",".",".","",".","",".","",".",".",".",".",".","100.0","",".",".",".","."
"","642
001","36
4.000","13.9",".","",".",".","",".","",".","",".","86.1",".",".",".",".","",".",".",".","."
"","642
002","2
4.000","100.0",".","",".",".","",".","",".","",".",".",".",".",".",".","",".",".",".","."
"Large Animal Surgery","Course Total","38
4.000","18.4",".","",".",".","",".","",".","",".","81.6",".",".",".",".","",".",".",".","."
"Small Orthopedic Surgery","644
001","21
4.000","19.0",".","",".",".","",".","",".","",".","28.6",".",".",".",".","",".",".","52.4","."
"Small Animal Genrl Surgery","645
001","35
4.000","22.9",".","",".",".","",".","",".","",".","28.6",".",".",".",".","",".",".","48.6","."
"Veterinary Anesthesiology","646
001","25
4.000","52.0",".","",".",".","",".","",".","",".","48.0",".",".",".",".","",".",".",".","."
"Radiology Clinics","647
001","36
4.000","36.1",".","",".",".","",".","",".","",".","63.9",".",".",".",".","",".",".",".","."
"","675
001","12
4.000","41.7",".","",".",".","",".","",".","",".","58.3",".",".",".",".","",".",".",".","."
"","675
012","2",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"Special Topics","Course Total","14
4.000","35.7",".","",".",".","",".","",".","",".","64.3",".",".",".",".","",".",".",".","."
"","699
002","1
3.500",".","100.0","",".",".","",".","",".","",".",".",".",".",".",".","",".",".",".","."
"","699
008","1",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","699
013","1
4.000","100.0",".","",".",".","",".","",".","",".",".",".",".",".",".","",".",".",".","."
"","699
016","2
4.000","100.0",".","",".",".","",".","",".","",".",".",".",".",".",".","",".",".",".","."
"","699
023","4
4.000","25.0",".","",".",".","",".","",".","",".","25.0",".",".",".",".","",".",".","50.0","."
"Directed Study","Course Total","9
3.900","44.4","11.1","",".",".","",".","",".","",".","22.2",".",".",".",".","",".",".","22.2","."
"Clinical Ophthalm Rotation","741
001","28
4.000","25.0",".","",".",".","",".","",".","",".","75.0",".",".",".",".","",".",".",".","."
"Adv Anesthlgy/Crit Care Med","743
001","1
4.000","100.0",".","",".",".","",".","",".","",".",".",".",".",".",".","",".",".",".","."
"","775
004","1",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
005","2",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
008","2",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
009","2",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
011","2",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
012","1",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
014","1",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
016","1",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
021","1",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
022","3",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
023","3",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"","775
027","2",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
"Externship","Course Total","21",".",".","",".",".","",".","",".","",".","100.0",".",".",".",".","",".",".",".","."
